Paint Brand,Paint Product,Paint Kind,Mixing Ratio,Ratio WFT to DFT
CARBOLINE,CARBOZINC 11,Primer,3:01,1.56
CARBOLINE,CARBOZINC 858,Primer,4:01,1.45
CARBOLINE,CARBOGUARD 890 MIO,Intermediate Coat,1:01,1.25
CARBOLINE,CARBOTHANE 134 HG,Top Coat,4:01,1.49
JOTUN,RESIST 86,Primer,4:01,1.35
JOTUN,BARRIER 90X,Primer,4:01,1.25
JOTUN,PENGUARD MIDCOAT MIO,Intermediate Coat,4:01,1.49
JOTUN,JOTACOTE UNIVERSAL N10 MIO,Intermediate Coat,4:01,1.25
JOTUN,JOTAMASTIC 90,Top Coat,4:01,1.25
JOTUN,HARDTOP XP,Top Coat,4:01,1.59
